distId,distX,distY
0106029871,116.00059322109884,39.6139211288464
0106501216,116.01308381485134,39.6709089494932
0106185787,116.00689644911829,39.67667021153508
8630791287,116.00895778316304,39.68713813202707
8630791287,116.00895778316304,39.68713813202707
8630585933,116.00610164782177,39.70021845594605
8630585933,116.00610164782177,39.70021845594605
0226611223,116.00472030755824,39.703280714011186
0106222094,116.00269004501538,39.70058817861893
0106718454,116.00214038340509,39.70230376485217
0106721833,116.00980547390833,39.70971702179294
0106213364,116.00030514981319,39.7023982361543
0106721833,116.00980547390833,39.70971702179294
0226611223,116.00472030755824,39.703280714011186
0106133739,116.01059059431216,39.71329188591649
0226611588,116.00059543399986,39.70480745690949
0100020307,116.01349747981595,39.7133096528886
8630870227,116.01391486222697,39.71305187253798
0106718454,116.00214038340509,39.70230376485217
0106133739,116.01059059431216,39.71329188591649
0106606629,116.01298186289752,39.71437424570748
0106787401,116.01071250840404,39.71730979449022
0100020307,116.01349747981595,39.7133096528886
0106721833,116.00980547390833,39.70971702179294
8630870227,116.01391486222697,39.71305187253798
0106000147,116.00928884366314,39.71884769354808
0226611588,116.00059543399986,39.70480745690949
0106000147,116.00928884366314,39.71884769354808
0106787401,116.01071250840404,39.71730979449022
8630463939,116.00750658555889,39.72553516298433
0106606629,116.01298186289752,39.71437424570748
0106133739,116.01059059431216,39.71329188591649
0100020307,116.01349747981595,39.7133096528886
8630463939,116.00750658555889,39.72553516298433
0106000147,116.00928884366314,39.71884769354808
0106787401,116.01071250840404,39.71730979449022
0106188438,116.0089511284879,39.76264477843738
0106593221,116.00891442081537,39.79012924908446
0106593221,116.00891442081537,39.79012924908446
0106790819,116.01099216224358,39.81939782865188
0106790819,116.01099216224358,39.81939782865188
0106197681,116.00773957776316,40.00757786199756
0106716438,116.02009340764998,39.59886040166301
0106807216,116.01714625553561,39.596172032935705
0106797587,116.01803318116886,39.59584159390571
0106640132,116.01514343313073,39.59543087358504
0106602205,116.02245916856889,39.598602285346665
0226545997,116.02368132890057,39.59997616410354
8630103168,116.02305090471953,39.59699963558677
8630334079,116.02365496626346,39.597745567254314
0106246174,116.02455617326697,39.60001470758361
0106113946,116.01736162111814,39.59329899321639
0106622939,116.01180852870353,39.60661343161458
0106264133,116.02103884046946,39.64968085786437
0106501216,116.01308381485134,39.6709089494932
0106689363,116.01467074236356,39.68344277587688
0106022048,116.01530230363953,39.686896213537786
8630137547,116.02230218757215,39.683356389815955
0106599924,116.02254001743205,39.68375614811447
8630791287,116.00895778316304,39.68713813202707
0106022048,116.01530230363953,39.686896213537786
0106041449,116.02361308079267,39.70426136444985
8610118492,116.02380289458875,39.70582713822154
8630585933,116.00610164782177,39.70021845594605
0226611223,116.00472030755824,39.703280714011186
0106721833,116.00980547390833,39.70971702179294
8630870227,116.01391486222697,39.71305187253798
0100020307,116.01349747981595,39.7133096528886
0106721833,116.00980547390833,39.70971702179294
8630870227,116.01391486222697,39.71305187253798
0100020307,116.01349747981595,39.7133096528886
8610118492,116.02380289458875,39.70582713822154
0106133739,116.01059059431216,39.71329188591649
0106606629,116.01298186289752,39.71437424570748
0106041449,116.02361308079267,39.70426136444985
8630870227,116.01391486222697,39.71305187253798
0100020307,116.01349747981595,39.7133096528886
0106606629,116.01298186289752,39.71437424570748
0106133739,116.01059059431216,39.71329188591649
0106787401,116.01071250840404,39.71730979449022
8630273275,116.01932089285823,39.71998792850377
0106721833,116.00980547390833,39.70971702179294
0106000147,116.00928884366314,39.71884769354808
8610118492,116.02380289458875,39.70582713822154
8630273275,116.01932089285823,39.71998792850377
0106182420,116.01631598312618,39.74529608309715
0106659372,116.015573113147,39.75038543007426
0106575742,116.01627657264065,39.751093611467766
0100102241,116.01558348037761,39.76107960055859
0106732949,116.01640204362079,39.77554847620318
0106536781,116.01390470378593,39.776348068734606
0106656149,116.01389975079555,39.776860101845266
0100102241,116.01558348037761,39.76107960055859
0106656149,116.01389975079555,39.776860101845266
0106536781,116.01390470378593,39.776348068734606
0106732949,116.01640204362079,39.77554847620318
8630364246,116.01480811864435,39.89919780568044
8630737536,116.01914895410482,40.00426499242637
8630737536,116.01914895410482,40.00426499242637
0226545997,116.02368132890057,39.59997616410354
0106246174,116.02455617326697,39.60001470758361
8610013023,116.02530873023053,39.601028113549354
8630334079,116.02365496626346,39.597745567254314
0106602205,116.02245916856889,39.598602285346665
8630103168,116.02305090471953,39.59699963558677
0106716438,116.02009340764998,39.59886040166301
0106770734,116.02736037765594,39.60165113101787
8630205947,116.0281130075016,39.595555844668716
8630574004,116.02923259564575,39.60407898576515
8630574004,116.02923259564575,39.60407898576515
8630464827,116.03045441912988,39.612164224944735
0106039472,116.03055551954553,39.61044712611833
0106757973,116.02638888731845,39.62264299689281
8630464827,116.03045441912988,39.612164224944735
0106039472,116.03055551954553,39.61044712611833
0106655375,116.0352271179767,39.61342258207811
0106757973,116.02638888731845,39.62264299689281
0106786013,116.02661774224366,39.631665521836474
8630089551,116.02491417362015,39.63897509069284
8630089551,116.02491417362015,39.63897509069284
0106264133,116.02103884046946,39.64968085786437
0106786013,116.02661774224366,39.631665521836474
0106264133,116.02103884046946,39.64968085786437
8716000347,116.0286849221306,39.676704666280266
0106599924,116.02254001743205,39.68375614811447
8630137547,116.02230218757215,39.683356389815955
0106689363,116.01467074236356,39.68344277587688
0106022048,116.01530230363953,39.686896213537786
8716000347,116.0286849221306,39.676704666280266
0106041449,116.02361308079267,39.70426136444985
8610118492,116.02380289458875,39.70582713822154
0106037548,116.03062475649114,39.69878454653224
0100048912,116.0269533650047,39.70826955005849
0106502983,116.03678194293417,39.70316894413481
8610118492,116.02380289458875,39.70582713822154
0100048912,116.0269533650047,39.70826955005849
0106041449,116.02361308079267,39.70426136444985
0106711022,116.0346962873562,39.70746897090055
8630870227,116.01391486222697,39.71305187253798
0106117667,116.02791204905292,39.72132203853018
8630273275,116.01932089285823,39.71998792850377
0106567678,116.0261225809605,39.72330219085342
0106177661,116.0266616178577,39.72576704889199
0106819467,116.03180375872257,39.7175954495339
0106834549,116.0264550724906,39.72669857609373
0106521162,116.03472056453701,39.71708135148964
0106787401,116.01071250840404,39.71730979449022
0106834549,116.0264550724906,39.72669857609373
0106177661,116.0266616178577,39.72576704889199
0106567678,116.0261225809605,39.72330219085342
0106117667,116.02791204905292,39.72132203853018
0106096896,116.0253542379703,39.73236111964703
8630273275,116.01932089285823,39.71998792850377
0106819467,116.03180375872257,39.7175954495339
0106096896,116.0253542379703,39.73236111964703
0106546926,116.02728304300315,39.73728023618978
8630943362,116.02766933500872,39.73777339354478
0106057307,116.02666578040052,39.74295813882918
0106096896,116.0253542379703,39.73236111964703
8630237982,116.03150380923363,39.741356574426604
0106039519,116.02685770197131,39.745414967521185
0106182420,116.01631598312618,39.74529608309715
0106834549,116.0264550724906,39.72669857609373
0106057307,116.02666578040052,39.74295813882918
0106039519,116.02685770197131,39.745414967521185
0106501214,116.0264605967286,39.81858751164146
0106616479,116.03585582314422,39.811569059091816
0106790819,116.01099216224358,39.81939782865188
0106501214,116.0264605967286,39.81858751164146
0106151014,116.02182509376345,39.871126284705994
8630056872,116.02423119514975,39.87281438150706
0106688993,116.02465091145055,39.87560473761722
8630601991,116.0291374658745,39.8770446158087
0106168712,116.02997316390953,39.87760299019671
0106688993,116.02465091145055,39.87560473761722
8630056872,116.02423119514975,39.87281438150706
8630601991,116.0291374658745,39.8770446158087
0106168712,116.02997316390953,39.87760299019671
0106613350,116.02664797167442,39.88045071996266
0106151014,116.02182509376345,39.871126284705994
8630781425,116.02531776389134,39.88108893382101
8630781425,116.02531776389134,39.88108893382101
0106828365,116.0260535033616,39.88397618875245
0106613350,116.02664797167442,39.88045071996266
8630205126,116.02649744038625,39.88801665311442
8630601991,116.0291374658745,39.8770446158087
0106688993,116.02465091145055,39.87560473761722
0106168712,116.02997316390953,39.87760299019671
8630056872,116.02423119514975,39.87281438150706
8630205126,116.02649744038625,39.88801665311442
0106828365,116.0260535033616,39.88397618875245
8630781425,116.02531776389134,39.88108893382101
0106613350,116.02664797167442,39.88045071996266
0106016902,116.0225791423253,40.00266101322365
0106048260,116.02287925871128,40.003679932260546
8630737536,116.01914895410482,40.00426499242637
0106589213,116.03136476408658,40.00625221894584
0106562368,116.03128352992344,40.00639599978955
0106048260,116.02287925871128,40.003679932260546
8630930999,116.03264368219848,39.60025858810277
0106621731,116.0320376212127,39.598603535203
0106601976,116.03080663587893,39.59708877010895
8630466341,116.03035313985376,39.59638434045261
0106770734,116.02736037765594,39.60165113101787
8630574004,116.02923259564575,39.60407898576515
0106039472,116.03055551954553,39.61044712611833
0106770734,116.02736037765594,39.60165113101787
8630930999,116.03264368219848,39.60025858810277
8630464827,116.03045441912988,39.612164224944735
0106833013,116.03864670607759,39.601984063233594
8630464827,116.03045441912988,39.612164224944735
0106039472,116.03055551954553,39.61044712611833
0106655375,116.0352271179767,39.61342258207811
0106655375,116.0352271179767,39.61342258207811
8630464827,116.03045441912988,39.612164224944735
0106757973,116.02638888731845,39.62264299689281
0106039472,116.03055551954553,39.61044712611833
0106226828,116.04215297459494,39.62110327930783
0106786013,116.02661774224366,39.631665521836474
0106619308,116.03765725449679,39.63728103359116
0106786013,116.02661774224366,39.631665521836474
8630089551,116.02491417362015,39.63897509069284
0106621441,116.03981786425804,39.664444726076226
8716000347,116.0286849221306,39.676704666280266
8716000347,116.0286849221306,39.676704666280266
0106195039,116.03787547511735,39.6819226016602
0106599924,116.02254001743205,39.68375614811447
8630137547,116.02230218757215,39.683356389815955
8716000347,116.0286849221306,39.676704666280266
0106576059,116.0358524154006,39.69691955500605
0106037548,116.03062475649114,39.69878454653224
0106576059,116.0358524154006,39.69691955500605
0106502983,116.03678194293417,39.70316894413481
0106758227,116.03865910185169,39.70075753234767
8630402525,116.04273126125796,39.698456593619866
0106041449,116.02361308079267,39.70426136444985
0106037548,116.03062475649114,39.69878454653224
0106502983,116.03678194293417,39.70316894413481
0106168226,116.03796457482484,39.7045902680547
0106758227,116.03865910185169,39.70075753234767
0106711022,116.0346962873562,39.70746897090055
0106576059,116.0358524154006,39.69691955500605
0106711022,116.0346962873562,39.70746897090055
0100048912,116.0269533650047,39.70826955005849
0106152765,116.0389249576363,39.70945746181718
0106587675,116.03890992815232,39.70956643787232
0106168226,116.03796457482484,39.7045902680547
0106502983,116.03678194293417,39.70316894413481
0106819467,116.03180375872257,39.7175954495339
0106521162,116.03472056453701,39.71708135148964
8630338486,116.0391606577236,39.71761818286884
0106711022,116.0346962873562,39.70746897090055
0100048912,116.0269533650047,39.70826955005849
0106819467,116.03180375872257,39.7175954495339
0106117667,116.02791204905292,39.72132203853018
0106521162,116.03472056453701,39.71708135148964
0106567678,116.0261225809605,39.72330219085342
0106177661,116.0266616178577,39.72576704889199
8630338486,116.0391606577236,39.71761818286884
0106263399,116.03659644769004,39.72749472569773
0106177661,116.0266616178577,39.72576704889199
0106834549,116.0264550724906,39.72669857609373
0106567678,116.0261225809605,39.72330219085342
0106117667,116.02791204905292,39.72132203853018
0106096896,116.0253542379703,39.73236111964703
0106819467,116.03180375872257,39.7175954495339
0106521162,116.03472056453701,39.71708135148964
8630338486,116.0391606577236,39.71761818286884
8630943362,116.02766933500872,39.73777339354478
8630237982,116.03150380923363,39.741356574426604
0106546926,116.02728304300315,39.73728023618978
0106057307,116.02666578040052,39.74295813882918
0106096896,116.0253542379703,39.73236111964703
0106039519,116.02685770197131,39.745414967521185
0106263399,116.03659644769004,39.72749472569773
8630237982,116.03150380923363,39.741356574426604
0106039519,116.02685770197131,39.745414967521185
0106057307,116.02666578040052,39.74295813882918
0106116511,116.03507371132737,39.74968227064993
8630943362,116.02766933500872,39.73777339354478
0106546926,116.02728304300315,39.73728023618978
0106116511,116.03507371132737,39.74968227064993
0106507984,116.03617115819506,39.75908722320861
0106116511,116.03507371132737,39.74968227064993
0106609000,116.04196166554956,39.75830517205098
0106039519,116.02685770197131,39.745414967521185
0106507984,116.03617115819506,39.75908722320861
0106657640,116.03418237001674,39.76829880815771
0106657640,116.03418237001674,39.76829880815771
8630586542,116.0409716802122,39.77240408254144
0106027139,116.03714989649978,39.78180203836383
0106587727,116.03499078976947,39.784127483185124
0106027139,116.03714989649978,39.78180203836383
0106587727,116.03499078976947,39.784127483185124
0106579676,116.03172527859165,39.787481862835776
0106587727,116.03499078976947,39.784127483185124
0106664290,116.03791203820371,39.78908769346394
0106027139,116.03714989649978,39.78180203836383
0106616479,116.03585582314422,39.811569059091816
0106168712,116.02997316390953,39.87760299019671
8630601991,116.0291374658745,39.8770446158087
0106688993,116.02465091145055,39.87560473761722
0106613350,116.02664797167442,39.88045071996266
8630056872,116.02423119514975,39.87281438150706
8630781425,116.02531776389134,39.88108893382101
0106613350,116.02664797167442,39.88045071996266
8630205126,116.02649744038625,39.88801665311442
0106746233,116.03503561762125,39.979714166129895
0106039870,116.03522417141129,39.97961867004708
0106047409,116.03581380541355,39.986485526873935
8630971857,116.03694966511074,39.9824883920537
0106834516,116.03700884441376,39.982527550404015
0106614813,116.03628128131713,39.98715880287535
8650059763,116.03794089240893,39.985022108387525
0106746233,116.03503561762125,39.979714166129895
0106039870,116.03522417141129,39.97961867004708
0106620805,116.0389747343192,39.98379776076049
0106783507,116.03655628759314,39.9886665961349
0106043654,116.03564277640486,39.99027922234636
0106783507,116.03655628759314,39.9886665961349
0106614813,116.03628128131713,39.98715880287535
0106047409,116.03581380541355,39.986485526873935
8650059763,116.03794089240893,39.985022108387525
0106620805,116.0389747343192,39.98379776076049
0106834516,116.03700884441376,39.982527550404015
8630971857,116.03694966511074,39.9824883920537
0106589213,116.03136476408658,40.00625221894584
0106562368,116.03128352992344,40.00639599978955
0106562368,116.03128352992344,40.00639599978955
0106589213,116.03136476408658,40.00625221894584
0106732887,116.03996417697466,40.19225003822982
0106833013,116.03864670607759,39.601984063233594
0106152734,116.04097463901164,39.59661080948192
8630930999,116.03264368219848,39.60025858810277
0106603824,116.04698692021034,39.59748781458048
0106833013,116.03864670607759,39.601984063233594
0106655375,116.0352271179767,39.61342258207811
0106226828,116.04215297459494,39.62110327930783
0106655375,116.0352271179767,39.61342258207811
0106504340,116.04583904992803,39.62234861793761
0106226828,116.04215297459494,39.62110327930783
0106619308,116.03765725449679,39.63728103359116
0106563868,116.04760735795304,39.62818104852358
0106056155,116.0503518033881,39.63286934941863
8630211517,116.03974504631432,39.65157921854446
8630211517,116.03974504631432,39.65157921854446
0106621441,116.03981786425804,39.664444726076226
0106621441,116.03981786425804,39.664444726076226
0106195039,116.03787547511735,39.6819226016602
0106227378,116.04687618683754,39.68161010752059
8716000347,116.0286849221306,39.676704666280266
0106195039,116.03787547511735,39.6819226016602
0106227378,116.04687618683754,39.68161010752059
8630402525,116.04273126125796,39.698456593619866
8630402525,116.04273126125796,39.698456593619866
0106576059,116.0358524154006,39.69691955500605
0106115504,116.04315339911136,39.69832962708943
0106758227,116.03865910185169,39.70075753234767
0106502983,116.03678194293417,39.70316894413481
0106037548,116.03062475649114,39.69878454653224
0106810785,116.04719061015416,39.70238602102245
0106758227,116.03865910185169,39.70075753234767
0106502983,116.03678194293417,39.70316894413481
0106168226,116.03796457482484,39.7045902680547
8630402525,116.04273126125796,39.698456593619866
0106115504,116.04315339911136,39.69832962708943
0106810785,116.04719061015416,39.70238602102245
0106576059,116.0358524154006,39.69691955500605
0106152765,116.0389249576363,39.70945746181718
0106587675,116.03890992815232,39.70956643787232
0106711022,116.0346962873562,39.70746897090055
0106720320,116.04313369565023,39.709077118459355
0106152765,116.0389249576363,39.70945746181718
0106587675,116.03890992815232,39.70956643787232
0106720320,116.04313369565023,39.709077118459355
0106168226,116.03796457482484,39.7045902680547
0106711022,116.0346962873562,39.70746897090055
0106502983,116.03678194293417,39.70316894413481
0106793456,116.04334111536065,39.71587856347818
8630338486,116.0391606577236,39.71761818286884
0106587675,116.03890992815232,39.70956643787232
8630338486,116.0391606577236,39.71761818286884
0106012250,116.0436402227222,39.72618064794263
0106597857,116.04330311670313,39.72466461979161
0106263399,116.03659644769004,39.72749472569773
8630796474,116.04632615792772,39.72453497570886
0106790666,116.04632814106661,39.72435995806267
0106792281,116.04907426651037,39.725248529890166
8630338486,116.0391606577236,39.71761818286884
0106521162,116.03472056453701,39.71708135148964
0106177661,116.0266616178577,39.72576704889199
8630583859,116.04597769389805,39.73602856270801
8630237982,116.03150380923363,39.741356574426604
0106094280,116.05061068763824,39.73817562731585
8630943362,116.02766933500872,39.73777339354478
0106546926,116.02728304300315,39.73728023618978
0106263399,116.03659644769004,39.72749472569773
0106057307,116.02666578040052,39.74295813882918
0106116511,116.03507371132737,39.74968227064993
0106609000,116.04196166554956,39.75830517205098
0106507984,116.03617115819506,39.75908722320861
0106572511,116.04588816116141,39.75747476172365
0106116511,116.03507371132737,39.74968227064993
0106609000,116.04196166554956,39.75830517205098
0106507984,116.03617115819506,39.75908722320861
0106572511,116.04588816116141,39.75747476172365
0106657640,116.03418237001674,39.76829880815771
8630586542,116.0409716802122,39.77240408254144
8630586542,116.0409716802122,39.77240408254144
0106657640,116.03418237001674,39.76829880815771
8630586542,116.0409716802122,39.77240408254144
0106657640,116.03418237001674,39.76829880815771
0106027139,116.03714989649978,39.78180203836383
0106587727,116.03499078976947,39.784127483185124
0106665166,116.0504337334786,39.7736430121503
0106027139,116.03714989649978,39.78180203836383
0106587727,116.03499078976947,39.784127483185124
8630586542,116.0409716802122,39.77240408254144
0106529701,116.04092945695837,39.787450358333956
0106664290,116.03791203820371,39.78908769346394
0106529701,116.04092945695837,39.787450358333956
0106664290,116.03791203820371,39.78908769346394
0106587727,116.03499078976947,39.784127483185124
0106027139,116.03714989649978,39.78180203836383
0106579676,116.03172527859165,39.787481862835776
0106664290,116.03791203820371,39.78908769346394
0106138139,116.04370823142226,39.81207133105715
0106616479,116.03585582314422,39.811569059091816
8630172376,116.04841415942447,39.80884239020295
8630876944,116.0509521971143,39.8068690496145
0106138139,116.04370823142226,39.81207133105715
0106616479,116.03585582314422,39.811569059091816
8630172376,116.04841415942447,39.80884239020295
8630081916,116.0518348926235,39.81928394592578
0226611445,116.0425570850764,39.85163508269373
0106237468,116.04261516849444,39.85103019285444
0106567624,116.0443029282204,39.8523484529085
0106210739,116.04442524276395,39.85223574639466
8630943991,116.04494068275137,39.852714033562336
0106163958,116.0433146324527,39.85536218590176
8630042746,116.04750224494592,39.851586110201495
8650066578,116.04764060873478,39.85165644037848
8630000979,116.04787019254822,39.85162997859596
0106163958,116.0433146324527,39.85536218590176
0106039870,116.03522417141129,39.97961867004708
0106746233,116.03503561762125,39.979714166129895
0106620805,116.0389747343192,39.98379776076049
8650059763,116.03794089240893,39.985022108387525
0106853168,116.0427706737961,39.985690516976675
0106834516,116.03700884441376,39.982527550404015
8630971857,116.03694966511074,39.9824883920537
8630585428,116.04287303871602,39.986345798998485
0106047409,116.03581380541355,39.986485526873935
0106614813,116.03628128131713,39.98715880287535
0106783507,116.03655628759314,39.9886665961349
0106039870,116.03522417141129,39.97961867004708
0106746233,116.03503561762125,39.979714166129895
8630466233,116.04813528199925,39.98082630869475
8630405070,116.0459925160988,39.9791351570921
0106783507,116.03655628759314,39.9886665961349
0106043654,116.03564277640486,39.99027922234636
0106614813,116.03628128131713,39.98715880287535
8630585428,116.04287303871602,39.986345798998485
0106047409,116.03581380541355,39.986485526873935
0106853168,116.0427706737961,39.985690516976675
8650059763,116.03794089240893,39.985022108387525
0106500814,116.04050106585503,39.99929733345556
0106500814,116.04050106585503,39.99929733345556
0106732887,116.03996417697466,40.19225003822982
0106732887,116.03996417697466,40.19225003822982
0106603824,116.04698692021034,39.59748781458048
0106205256,116.05116749675338,39.59872275045069
0106072238,116.05028810111074,39.596625275870274
0106205256,116.05116749675338,39.59872275045069
0106833013,116.03864670607759,39.601984063233594
0106603824,116.04698692021034,39.59748781458048
0106504340,116.04583904992803,39.62234861793761
0106563868,116.04760735795304,39.62818104852358
0106226828,116.04215297459494,39.62110327930783
0106761093,116.05532470590887,39.62719804757172
0106056155,116.0503518033881,39.63286934941863
0106183780,116.05788897806772,39.616975142954594
0106563868,116.04760735795304,39.62818104852358
0106056155,116.0503518033881,39.63286934941863
0106504340,116.04583904992803,39.62234861793761
0106761093,116.05532470590887,39.62719804757172
0106528576,116.05865710534144,39.62907222833099
0106056155,116.0503518033881,39.63286934941863
0106563868,116.04760735795304,39.62818104852358
0106546735,116.05326075454516,39.672826193080446
0106211355,116.05489376951775,39.67509507019264
0106227378,116.04687618683754,39.68161010752059
0106621441,116.03981786425804,39.664444726076226
0106015273,116.05525448863314,39.68232801036904
0106195039,116.03787547511735,39.6819226016602
0106227378,116.04687618683754,39.68161010752059
0106211355,116.05489376951775,39.67509507019264
0106546735,116.05326075454516,39.672826193080446
0106015273,116.05525448863314,39.68232801036904
0106195039,116.03787547511735,39.6819226016602
0106227378,116.04687618683754,39.68161010752059
0106233938,116.0521358015594,39.694144125713684
0106115504,116.04315339911136,39.69832962708943
8630402525,116.04273126125796,39.698456593619866
0106810785,116.04719061015416,39.70238602102245
8630957922,116.05554255229364,39.7015425455829
0106758227,116.03865910185169,39.70075753234767
8610004675,116.05917556718609,39.7035781989779
0106720320,116.04313369565023,39.709077118459355
0106810785,116.04719061015416,39.70238602102245
0106720320,116.04313369565023,39.709077118459355
0106810785,116.04719061015416,39.70238602102245
0106834943,116.05655650547921,39.70729946999758
0106724631,116.05656679888308,39.709446791455505
0106793456,116.04334111536065,39.71587856347818
0106720320,116.04313369565023,39.709077118459355
8630338486,116.0391606577236,39.71761818286884
8630806167,116.05202897084416,39.721299701698634
0106790666,116.04632814106661,39.72435995806267
8630796474,116.04632615792772,39.72453497570886
0106792281,116.04907426651037,39.725248529890166
0106793456,116.04334111536065,39.71587856347818
0106597857,116.04330311670313,39.72466461979161
0106012250,116.0436402227222,39.72618064794263
0106792281,116.04907426651037,39.725248529890166
8630796474,116.04632615792772,39.72453497570886
0106790666,116.04632814106661,39.72435995806267
0106012250,116.0436402227222,39.72618064794263
0106597857,116.04330311670313,39.72466461979161
8630806167,116.05202897084416,39.721299701698634
0106793456,116.04334111536065,39.71587856347818
0226055692,116.05425675560213,39.73398614116323
8630583859,116.04597769389805,39.73602856270801
8630583859,116.04597769389805,39.73602856270801
0106094280,116.05061068763824,39.73817562731585
8630583859,116.04597769389805,39.73602856270801
0226055692,116.05425675560213,39.73398614116323
0106094280,116.05061068763824,39.73817562731585
8630583859,116.04597769389805,39.73602856270801
0106572511,116.04588816116141,39.75747476172365
0106572511,116.04588816116141,39.75747476172365
0106665166,116.0504337334786,39.7736430121503
8630876944,116.0509521971143,39.8068690496145
8630172376,116.04841415942447,39.80884239020295
0106673445,116.0567583004113,39.804987385813575
0106017266,116.0575109402495,39.805157930673865
8630172376,116.04841415942447,39.80884239020295
8630876944,116.0509521971143,39.8068690496145
0106138139,116.04370823142226,39.81207133105715
8630081916,116.0518348926235,39.81928394592578
0106673445,116.0567583004113,39.804987385813575
8630081916,116.0518348926235,39.81928394592578
8630081916,116.0518348926235,39.81928394592578
0106723450,116.05436478597585,39.82711299844117
0106138139,116.04370823142226,39.81207133105715
0106749289,116.04792335991172,39.85188011790093
8624000607,116.04826024863169,39.85212992090371
8630163778,116.0480386245621,39.85165037472753
8630000979,116.04787019254822,39.85162997859596
0106163958,116.0433146324527,39.85536218590176
0106193284,116.0482640433947,39.88198651575805
8631024945,116.05089367492465,39.88275658408899
0226624703,116.05351417980582,39.88499147592478
0106596501,116.05252272398727,39.89178263500394
0106596501,116.05252272398727,39.89178263500394
8630586882,116.04936226616285,39.97210381144563
0106815728,116.04946651385494,39.972006047308554
0226621609,116.05022542943946,39.97228279259719
0106527485,116.05125684522905,39.97149008869702
8630450092,116.0492152188659,39.974618571532915
0226624815,116.04761921187263,39.974938864050245
8630225975,116.05105881473102,39.975013783016244
8630448617,116.05193381969342,39.97421170393614
8630405070,116.0459925160988,39.9791351570921
8630466233,116.04813528199925,39.98082630869475
0226624815,116.04761921187263,39.974938864050245
8630450092,116.0492152188659,39.974618571532915
8630225975,116.05105881473102,39.975013783016244
